"status","country","zip_code","address","zip_code_latitude_wgs84","zip_code_longitude_wgs84","municipalities"
"OK","France","55320","55320 France",49.0636226471143,5.45138894510857,"SOMMEDIEUE|MOUILLY|LES MONTHAIRONS|RUPT EN WOEVRE|DIEUE SUR MEUSE|ANCEMONT|GENICOURT SUR MEUSE"
"OK","France","55400","55400 France",49.1958500651333,5.59422723523033,"CHATILLON SOUS LES COTES|DAMLOUP|EIX|FROMEZEY|LANHERES|MAUCOURT SUR ORNE|MOULAINVILLE|VAUX DEVANT DAMLOUP|ABAUCOURT HAUTECOURT|FOAMEIX ORNEL|GINCREY|GRIMAUCOURT EN WOEVRE|HERMEVILLE EN WOEVRE|MOGEVILLE|ROUVRES EN WOEVRE|BUZY DARMONT|ETAIN|MORGEMOULIN|BLANZEE|DIEPPE SOUS DOUAUMONT|ST JEAN LES BUZY|WARCQ|BOINVILLE EN WOEVRE|BRAQUIS|GUSSAINVILLE|MORANVILLE|PARFONDRUPT"
"OK","France","55430","55430 France",49.179717344,5.39632263211,"BELLEVILLE SUR MEUSE"
"OK","France","55500","55500 France",48.6822369743343,5.34848739875829,"ERNEVILLE AUX BOIS|NANTOIS|SAULVAUX|VILLERS LE SEC|LE BOUCHON SUR SAULX|DAMMARIE SUR SAULX|FOUCHERES AUX BOIS|LONGEAUX|MAULAN|MENAUCOURT|CHANTERAINE|NANCOIS SUR ORNAIN|COUSANCES LES TRICONVILLE|WILLERONCOURT|GIVRAUVAL|GRIMAUCOURT PRES SAMPIGNY|NAIX AUX FORGES|NANCOIS LE GRAND|NANT LE PETIT|STAINVILLE|VELAINES|BOVIOLLES|LIGNY EN BARROIS|MENIL SUR SAULX|NANT LE GRAND|ST AMAND SUR ORNAIN|ST AUBIN SUR AIRE|DAGONVILLE"
"OK","France","55600","55600 France",49.508764579272,5.3796802322096,"BAZEILLES SUR OTHAIN|HAN LES JUVIGNY|MARVILLE|THONNE LA LONG|THONNE LE THIL|IRE LE SEC|LOUPPY SUR LOISON|THONNELLE|VERNEUIL GRAND|VIGNEUL SOUS MONTMEDY|VILLECLOYE|AVIOTH|BREUX|CHAUVENCY LE CHATEAU|JAMETZ|QUINCY LANDZECOURT|THONNE LES PRES|VELOSNES|CHAUVENCY ST HUBERT|JUVIGNY SUR LOISON|VERNEUIL PETIT|ECOUVIEZ|FLASSIGNY|MONTMEDY|REMOIVILLE"
"OK","France","55700","55700 France",49.5127275700632,5.17224688273,"BAALON|BEAUCLAIR|BEAUFORT EN ARGONNE|CESSE|HALLES SOUS LES COTES|INOR|LANEUVILLE SUR MEUSE|OLIZY SUR CHIERS|BROUENNES|LAMOUILLY|MARTINCOURT SUR MEUSE|WISEPPE|MOULINS ST HUBERT|POUILLY SUR MEUSE|STENAY|AUTREVILLE ST LAMBERT|LUZY ST MARTIN|MOUZAY|NEPVANT"
"OK","France","55800","55800 France",48.8383775201056,4.99103138806333,"LAHEYCOURT|LAIMONT|NOYERS AUZECOURT|SOMMEILLES|VASSINCOURT|LOUPPY LE CHATEAU|NEUVILLE SUR ORNAIN|COUVONGES|NETTANCOURT|RANCOURT SUR ORNAIN|REVIGNY SUR ORNAIN|REMENNECOURT|ANDERNAY|BRABANT LE ROI|CONTRISSON|MOGNEVILLE|VILLERS AUX VENTS"
"OK","France","55840","55840 France",49.1721699733,5.33910478758,"THIERVILLE SUR MEUSE"
"OK","France","56000","56000 France",47.6597493766,-2.75714329498,"VANNES"
"OK","France","56003","56003 France",47.656671,-2.760615,""
"OK","France","56100","56100 France",47.7500486947,-3.37823200917,"LORIENT"
"OK","France","56110","56110 France",48.1176294209,-3.62099408349667,"LE SAINT|GOURIN|ROUDOUALLEC"
"OK","France","56120","56120 France",47.96746983144,-2.565576441252,"LANOUEE|LANTILLAC|PLEUGRIFFET|LES FORGES|LA GREE ST LAURENT|HELLEAN|LA CROIX HELLEAN|GUEGON|ST SERVANT|JOSSELIN"
"OK","France","56130","56130 France",47.5312614985,-2.28384705796875,"CAMOEL|FEREL|NIVILLAC|LA ROCHE BERNARD|THEHILLAC|MARZAN|ST DOLAY|PEAULE"
"OK","France","56140","56140 France",47.8147256219917,-2.34476841012833,"ST MARCEL|TREAL|MISSIRIAC|REMINIAC|ST LAURENT SUR OUST|CARO|PLEUCADEUC|RUFFIAC|ST CONGARD|BOHAL|MALESTROIT|ST ABRAHAM"
"OK","France","56150","56150 France",47.9024667354,-3.01289021427667,"ST BARTHELEMY|GUENIN|BAUD"
"OK","France","56160","56160 France",48.0694533405714,-3.22183776821,"LIGNOL|PLOERDUT|SEGLIEN|GUEMENE SUR SCORFF|LANGOELAN|LOCMALO|PERSQUEN"
"OK","France","56170","56170 France",47.4057492842,-2.98850938172667,"QUIBERON|HOEDIC|ILE D HOUAT"
"OK","France","56190","56190 France",47.57024224255,-2.4882244368075,"MUZILLAC|NOYAL MUZILLAC|LA TRINITE SURZUR|LAUZACH|ARZAL|BILLIERS|LE GUERNO|AMBON"
"OK","France","56200","56200 France",47.7601600390167,-2.15978735383,"LES FOUGERETS|LA GACILLY|ST MARTIN SUR OUST|GLENAC|LA CHAPELLE GACELINE|COURNON"
"OK","France","56220","56220 France",47.6863995368625,-2.29918084654125,"PEILLAC|PLUHERLIN|ROCHEFORT EN TERRE|CADEN|LIMERZEL|ST JACUT LES PINS|MALANSAC|ST GRAVE"
"OK","France","56230","56230 France",47.70077554052,-2.481360646134,"BERRIC|MOLAC|LARRE|QUESTEMBERT|LE COURS"
"OK","France","56240","56240 France",47.9281755288,-3.305725080506,"PLOUAY|BERNE|CALAN|INGUINIEL|LANVAUDAN"
"OK","France","56250","56250 France",47.7104797213571,-2.60622887693714,"SULNIAC|ELVEN|MONTERBLANC|TREFFLEAN|ST NOLFF|TREDION|LA VRAIE CROIX"
"OK","France","56260","56260 France",47.7159229255,-3.39111373247,"LARMOR PLAGE"
"OK","France","56270","56270 France",47.7325584986,-3.44178815745,"PLOEMEUR"
"OK","France","56290","56290 France",47.7099205258,-3.34845750769,"PORT LOUIS"
"OK","France","56300","56300 France",48.07770328205,-2.97738699444333,"KERGRIST|MALGUENAC|PONTIVY|LE SOURN|NEULLIAC|ST THURIAU"
"OK","France","56310","56310 France",47.97765576836,-3.108072020456,"QUISTINIC|MELRAND|BIEUZY|BUBRY|GUERN"
"OK","France","56320","56320 France",48.024241825225,-3.48097515567,"MESLAN|LANVENEGEN|LE FAOUET|PRIZIAC"
"OK","France","56330","56330 France",47.7983053479333,-3.01073831160667,"PLUVIGNER|CAMORS"
"OK","France","56340","56340 France",47.6040595851,-3.09618575898,"CARNAC|PLOUHARNEL"
"OK","France","56350","56350 France",47.6441309965857,-2.16834584598286,"ST VINCENT SUR OUST|ALLAIRE|BEGANNE|ST GORGON|ST JEAN LA POTERIE|RIEUX|ST PERREUX"
"OK","France","56360","56360 France",47.327855404425,-3.174917871945,"LE PALAIS|LOCMARIA|SAUZON|BANGOR"
"OK","France","56370","56370 France",47.52644471575,-2.70234816343,"SARZEAU|LE TOUR DU PARC"
"OK","France","56380","56380 France",47.9224878949333,-2.16158007114,"GUER|BEIGNON|MONTENEUF|ST MALO DE BEIGNON|PORCARO"
"OK","France","56390","56390 France",47.77715997644,-2.825062685882,"LOCMARIA GRAND CHAMP|LOCQUELTAS|COLPO|GRAND CHAMP|BRANDIVY"
"OK","France","56400","56400 France",47.6801710796875,-2.96824470852375,"PLOEMEL|PLUNERET|BONO|STE ANNE D AURAY|BRECH|PLUMERGAT|AURAY|PLOUGOUMELEN"
"OK","France","56410","56410 France",47.64690340865,-3.17741106613,"ERDEVEN|ETEL"
"OK","France","56420","56420 France",47.8604723000167,-2.647407508025,"BULEON|PLAUDREN|CRUGUEL|GUEHENNO|PLUMELEC|BILLIO"
"OK","France","56430","56430 France",48.0667557787,-2.30867822250429,"CONCORET|NEANT SUR YVEL|MAURON|ST LERY|TREHORENTEUC|BRIGNAC|ST BRIEUC DE MAURON"
"OK","France","56440","56440 France",47.8365621011,-3.14756396353,"LANGUIDIC"
"OK","France","56450","56450 France",47.59685406456,-2.664780275208,"THEIX NOYALO|LE HEZO|ST ARMEL|SURZUR"
"OK","France","56460","56460 France",47.841057703,-2.486367334302,"LIZIO|VAL D OUST|ST GUYOMARD|SERENT"
"OK","France","56470","56470 France",47.58936973275,-3.019013657715,"LA TRINITE SUR MER|ST PHILIBERT"
"OK","France","56480","56480 France",48.157999048525,-3.0987672190875,"ST AIGNAN|CLEGUEREC|SILFIAC|STE BRIGITTE"
"OK","France","56490","56490 France",48.0742188567833,-2.46019242399,"MENEAC|ST MALO DES TROIS FONTAINES|LA TRINITE PORHOET|GUILLIERS|EVRIGUET|MOHON"
"OK","France","56500","56500 France",47.92532716005,-2.81964426890917,"LA CHAPELLE NEUVE|LOCMINE|MOREAC|EVELLYS|PLUMELIN|REGUINY|ST ALLOUESTRE|BIGNAN|RADENAC|MOUSTOIR AC"
"OK","France","56510","56510 France",47.5229822162,-3.13814252591,"ST PIERRE QUIBERON"
"OK","France","56520","56520 France",47.7940076851,-3.49161886127,"GUIDEL"
"OK","France","56530","56530 France",47.7961866668,-3.428738064985,"GESTEL|QUEVEN"
"OK","France","56540","56540 France",48.0493717043,-3.3552384864075,"ST CARADEC TREGOMEL|KERNASCLEDEN|ST TUGDUAL|LE CROISTY"
"OK","France","56550","56550 France",47.6870317196,-3.136258323905,"BELZ|LOCOAL MENDON"
"OK","France","56560","56560 France",48.0427009622,-3.62381122626,"GUISCRIFF"
"OK","France","56570","56570 France",47.7303087589,-3.32842997885,"LOCMIQUELIC"
"OK","France","56580","56580 France",48.0753743112,-2.736212918672,"CREDIN|ROHAN|BREHAN"
"OK","France","56590","56590 France",47.6372394221,-3.4644268016,"GROIX"
"OK","France","56600","56600 France",47.7691924277,-3.32648317962,"LANESTER"
"OK","France","56610","56610 France",47.6335958588,-2.8220328139,"ARRADON"
"OK","France","56620","56620 France",47.8521204424,-3.39236641403,"CLEGUER|PONT SCORFF"
"OK","France","56630","56630 France",48.1318811919,-3.48128235286,"LANGONNET"
"OK","France","56640","56640 France",47.5470278592,-2.88784873321,"ARZON"
"OK","France","56650","56650 France",47.8558359743,-3.25178122558,"INZINZAC LOCHRIST"
"OK","France","56660","56660 France",47.831231207,-2.72758657957,"ST JEAN BREVELAY"
"OK","France","56670","56670 France",47.7184369348,-3.30221298077,"RIANTEC"
"OK","France","56680","56680 France",47.69402454475,-3.28405982009,"PLOUHINEC|GAVRES"
"OK","France","56690","56690 France",47.7559179774667,-3.12901256673333,"LANDEVANT|NOSTANG|LANDAUL"
"OK","France","56700","56700 France",47.76362582574,-3.227821546462,"HENNEBONT|BRANDERION|KERVIGNAC|STE HELENE|MERLEVENEZ"
"OK","France","56730","56730 France",47.5128140114,-2.83281521373,"ST GILDAS DE RHUYS"
"OK","France","56740","56740 France",47.5780372256,-2.96305094247,"LOCMARIAQUER"
"OK","France","56750","56750 France",47.5225849121,-2.58591349552,"DAMGAN"
"OK","France","56760","56760 France",47.4726864791,-2.46473254944,"PENESTIN"
"OK","France","56770","56770 France",48.1343832686,-3.37547839068,"PLOURAY"
"OK","France","56780","56780 France",47.5862523195,-2.84876733291,"ILE AUX MOINES"
"unknown","France","56789","56789 France",0,0,""
"OK","France","56800","56800 France",47.92518804191,-2.381808441578,"GOURHEL|MONTERREIN|PLOERMEL|TAUPONT|AUGAN|CAMPENEAC|LOYAT|MONTERTELOT|GUILLAC|VAL D OUST"
"OK","France","56840","56840 France",47.5921615847,-2.80045392153,"ILE D ARZ"
"OK","France","56850","56850 France",47.8132096296,-3.34070239075,"CAUDAN"
"OK","France","56860","56860 France",47.6228786892,-2.72442609453,"SENE"
"OK","France","56870","56870 France",47.6042194841,-2.901211218245,"BADEN|LARMOR BADEN"
"OK","France","56880","56880 France",47.6618147163,-2.84313700258,"PLOEREN"
"OK","France","56890","56890 France",47.7068185984,-2.78215524772333,"MEUCON|PLESCOP|ST AVE"
"OK","France","56910","56910 France",47.8172865690667,-2.14359421009,"CARENTOIR|ST NICOLAS DU TERTRE|QUELNEUC"
"OK","France","56920","56920 France",48.09440321955,-2.85227424684333,"GUELTAS|ST GERAND|CROIXANVEC|KERFOURN|NOYAL PONTIVY|ST GONNERY"
"OK","France","56930","56930 France",47.9650479618,-2.98095397344,"PLUMELIAU"
"OK","France","56950","56950 France",47.6301210908,-3.00077657572,"CRACH"
"OK","France","57000","57000 France",49.1081133279,6.1955245421,"METZ"
"OK","France","57050","57050 France",49.12441432238,6.143416840292,"LORRY LES METZ|METZ|LE BAN ST MARTIN|LONGEVILLE LES METZ|PLAPPEVILLE"
"OK","France","57070","57070 France",49.1379156644833,6.22347223346333,"ST JULIEN LES METZ|MEY|VANTOUX|VANY|CHIEULLES|METZ"
"OK","France","57100","57100 France",49.37693465826,6.138372244532,"THIONVILLE|MANOM"
"OK","France","57120","57120 France",49.23481067405,6.09199239439,"ROMBAS|PIERREVILLERS"
"OK","France","57130","57130 France",49.0917872156091,6.03904524849727,"JOUY AUX ARCHES|REZONVILLE|ARS SUR MOSELLE|GRAVELOTTE|ANCY DORNOT|JUSSY|VERNEVILLE|STE RUFFINE|VAUX|VIONVILLE"
"OK","France","57140","57140 France",49.16726340774,6.133624817206,"WOIPPY|LA MAXE|NORROY LE VENEUR|SAULNY|PLESNOIS"
"OK","France","57150","57150 France",49.2091115915,6.68082893611,"CREUTZWALD"
"OK","France","57155","57155 France",49.0658509672,6.15231485365,"MARLY"
"OK","France","57160","57160 France",49.1128873835167,6.09585484533167,"MOULINS LES METZ|CHATEL ST GERMAIN|LESSY|SCY CHAZELLES|ROZERIEULLES"
"OK","France","57170","57170 France",48.8305310171727,6.51877682775318,"CHATEAU SALINS|GREMECEY|HAMPONT|LUBECOURT|SOTZELING|WUISSE|AMELECOURT|FRESNES EN SAULNOIS|MORVILLE LES VIC|VAXY|BURLIONCOURT|CHAMBREY|ATTILLONCOURT|PUTTIGNY|CHATEAU VOUE|OBRECK|PETTONCOURT|SALONNES|BIONCOURT|GERBECOURT"
"OK","France","57175","57175 France",49.2734111238,6.13350555493,"GANDRANGE"
"OK","France","57180","57180 France",49.3465483422,6.13220160083,"TERVILLE"
"OK","France","57185","57185 France",49.2701390542,6.09139499667,"VITRY SUR ORNE|CLOUANGE"
"OK","France","57190","57190 France",49.3281938982,6.12282167584,"FLORANGE"
"OK","France","57200","57200 France",49.1080406865889,7.12239536613778,"BLIES GUERSVILLER|SARREGUEMINES|BLIES EBERSING|FRAUENBERG|WOELFLING LES SARREGUEMINES|WIESVILLER|REMELFING|BLIESBRUCK"
"OK","France","57220","57220 France",49.1856049260108,6.49193186268027,"BOULAY MOSELLE|DENTING|GOMELANGE|MOMERSTROFF|VALMUNSTER|VELVING|VOLMERANGE LES BOULAY|BROUCK|BURTONCOURT|CONDE NORTHEN|HELSTROFF|HOLLING|NIEDERVISSE|PIBLANGE|VARIZE|BISTEN EN LORRAINE|COUME|EBLANGE|FOULIGNY|BETTANGE|HINCKANGE|MEGANGE|NARBEFONTAINE|OTTONVILLE|GUINKIRCHEN|OBERVISSE|ROUPELDANGE|TETERCHEN|BANNAY|BIONVILLE SUR NIED|BOUCHEPORN|CHARLEVILLE SOUS BOIS"
"OK","France","57230","57230 France",49.06071879225,7.49017098702833,"BITCHE|EGUELSHARDT|HASPELSCHIEDT|BAERENTHAL|BOUSSEVILLER|HANVILLER|REYERSVILLER|STURZELBRONN|PHILIPPSBOURG|ROPPEVILLER|SCHORBACH|LIEDERSCHIEDT"
"OK","France","57240","57240 France",49.3407676368,6.04186077431,"NILVANGE|KNUTANGE"
"OK","France","57245","57245 France",49.062253243175,6.25066401983,"CHESNY|MECLEUVES|JURY|PELTRE"
"OK","France","57250","57250 France",49.2623881228,6.03154524229667,"MOYEUVRE GRANDE|MOYEUVRE PETITE"
"OK","France","57255","57255 France",49.1914264698,6.0072170748,"STE MARIE AUX CHENES"
"OK","France","57260","57260 France",48.8195321740667,6.75407472505167,"GUEBLING|VAL DE BRIDE|LINDRE BASSE|LINDRE HAUTE|VERGAVILLE|ASSENONCOURT|BASSING|CUTTING|GELUCOURT|GUERMANGE|ZOMMANGE|BLANCHE EGLISE|DESSELING|DIEUZE|GUEBESTROFF|RORBACH LES DIEUZE|TARQUIMPOL|DOMNOM LES DIEUZE|GUEBLANGE LES DIEUZE|MULCEY|ST MEDARD|BIDESTROFF|BOURGALTROFF"
"OK","France","57270","57270 France",49.29516037115,6.15598246414,"UCKANGE|RICHEMONT"
"OK","France","57280","57280 France",49.20152321825,6.1462811243375,"MAIZIERES LES METZ|SEMECOURT|FEVES|HAUCONCOURT"
"OK","France","57290","57290 France",49.3047558778,6.10326808561,"FAMECK|SEREMANGE ERZANGE"
"OK","France","57300","57300 France",49.25279340085,6.192346755765,"HAGONDANGE|AY SUR MOSELLE|TREMERY|MONDELANGE"
"OK","France","57310","57310 France",49.289847958025,6.20916514525,"BERTRANGE|BOUSSE|GUENANGE|RURANGE LES THIONVILLE"
"OK","France","57320","57320 France",49.3058440679231,6.51726398702962,"BRETTNACH|DALSTEIN|FILSTROFF|FLASTROFF|GUERSTLING|HEINING LES BOUZONVILLE|EBERSVILLER|MENSKIRCH|ALZING|ANZELING|REMELFANG|TROMBORN|WALDWEISTROFF|BIBICHE|BOUZONVILLE|CHATEAU ROUGE|CHEMERY LES DEUX|FREISTROFF|OBERDORFF|VAUDRECHING|HESTROFF|NEUNKIRCHEN LES BOUZONVILLE|ST FRANCOIS LACROIX|SCHWERDORFF|VOELFLING LES BOUZONVILLE|COLMEN"
"OK","France","57330","57330 France",49.4365947991571,6.11794647183429,"HETTANGE GRANDE|ENTRANGE|ESCHERANGE|KANFEN|VOLMERANGE LES MINES|ROUSSY LE VILLAGE|ZOUFFTGEN"
"OK","France","57340","57340 France",48.9249399864107,6.62051819667107,"RACRANGE|RODALBE|VALLERANGE|VILLER|BREHAIN|BRULANGE|CONTHIL|DALHAIN|DESTRY|PEVANGE|BELLANGE|RICHE|VIRMING|EINCHEVILLE|BERMERING|LANDROFF|MARTHILLE|SUISSE|VILLERS SUR NIED|ZARBELING|CHATEAU BREHAIN|HABOUDANGE|LIDREZING|MORHANGE|VANNECOURT|ACHAIN|BARONVILLE|HARPRICH"
"OK","France","57350","57350 France",49.2017481377167,6.94324803129667,"SCHOENECK|SPICHEREN|STIRING WENDEL"
"OK","France","57360","57360 France",49.2396972255,6.09947450041,"AMNEVILLE"
"OK","France","57365","57365 France",49.2268612055667,6.24616777387667,"FLEVY|CHAILLY LES ENNERY|ENNERY"
"OK","France","57370","57370 France",48.7870689555143,7.22061608570214,"HANGVILLER|BERLING|ZILLING|BOURSCHEID|MITTELBRONN|SCHALBACH|VECKERSVILLER|METTING|PHALSBOURG|VESCHEIM|ST JEAN KOURTZERODE|VILSBERG|WALTEMBOURG|DANNE ET QUATRE VENTS"
"OK","France","57380","57380 France",49.0094044740462,6.58450194921077,"BOUSTROFF|FAULQUEMONT|GUESSLING HEMERING|ADELANGE|ARRAINCOURT|PONTPIERRE|MANY|THICOURT|VAHL LES FAULQUEMONT|THONVILLE|HOLACOURT|MAINVILLERS"
"OK","France","57385","57385 France",49.0712239962333,6.64285328653333,"LAUDREFANG|TRITTELING REDLACH|TETING SUR NIED"
"OK","France","57390","57390 France",49.4790865744333,5.93980419449,"AUDUN LE TICHE|REDANGE|RUSSANGE"
"OK","France","57400","57400 France",48.74012698011,7.040815083983,"DOLVING|SARREBOURG|HESSE|SARRALTROFF|BUHL LORRAINE|HAUT CLOCHER|HILBESHEIM|IMLING|LANGATTE|SCHNECKENBUSCH"
"OK","France","57405","57405 France",48.7215578709667,7.15691633440667,"ARZVILLER|GUNTZVILLER|HOMMARTING"
"OK","France","57410","57410 France",49.0427847747875,7.28870114536875,"BETTVILLER|BINING|LAMBACH|RAHLING|PETIT REDERCHING|ROHRBACH LES BITCHE|SIERSTHAL|GROS REDERCHING"
"OK","France","57412","57412 France",49.025572442375,7.1753085035825,"SCHMITTVILLER|ETTING|KALHAUSEN|ACHEN"
"OK","France","57415","57415 France",49.0088827998,7.317551457975,"ENCHENBERG|MONTBRONN"
"OK","France","57420","57420 France",48.9892374415516,6.21795146012742,"MONCHEUX|POMMERIEUX|POUILLY|POURNOY LA GRASSE|SAILLY ACHATEL|ST JURE|VIGNY|BUCHY|ORNY|SILLEGNY|SOLGNE|COIN LES CUVRY|FEY|FOVILLE|GOIN|PAGNY LES GOIN|SECOURT|VERNY|VULMONT|CHERISEY|COIN SUR SEILLE|CUVRY|LIEHON|LORRY MARDIGNY|PONTOY|POURNOY LA CHETIVE|SILLY EN SAULNOIS|CHEMINOT|FLEURY|LOUVIGNY|MARIEULLES"
"OK","France","57430","57430 France",48.9826555835333,6.97313041979,"LE VAL DE GUEBLANGE|KIRVILLER|WILLERWALD|SARRALBE|HAZEMBOURG|KAPPELKINGER"
"OK","France","57440","57440 France",49.3759997216,6.045447129925,"ANGEVILLERS|ALGRANGE"
"OK","France","57445","57445 France",48.7496589563,7.104580252,"REDING"
"OK","France","57450","57450 France",49.0974314750333,6.86088183554167,"FAREBERSVILLER|THEDING|BARST|FARSCHVILLER|CAPPEL|HENRIVILLE"
"OK","France","57455","57455 France",49.1079438712,6.83222968228,"SEINGBOUSE"
"OK","France","57460","57460 France",49.1637637706,6.95565473874,"BEHREN LES FORBACH|ETZLING|BOUSBACH|KERBACH"
"OK","France","57470","57470 France",49.11619327035,6.78959009656,"GUENVILLER|HOMBOURG HAUT"
"OK","France","57480","57480 France",49.4243724074429,6.41126353430667,"KERLING LES SIERCK|MONTENACH|SIERCK LES BAINS|WALDWISSE|HUNTING|KIRSCH LES SIERCK|MALLING|APACH|REMELING|GRINDORFF BIZING|HALSTROFF|MERSCHWEILLER|RITZING|HAUTE KONTZ|LAUMESFELD|LAUNSTROFF|RETTEL|RUSTROFF|CONTZ LES BAINS|KIRSCHNAUMEN|MANDEREN"
"OK","France","57490","57490 France",49.16202108235,6.723905280875,"CARLING|L HOPITAL"
"OK","France","57500","57500 France",49.12845245,6.71233591282,"ST AVOLD"
"OK","France","57510","57510 France",49.0449138514545,6.93359448511545,"GRUNDVILLER|ST JEAN ROHRBACH|GUEBENHOUSE|RICHELING|HILSPRICH|HOSTE|LOUPERSHOUSE|PUTTELANGE AUX LACS|REMERING LES PUTTELANGE|ERNESTVILLER|HOLVING"
"OK","France","57515","57515 France",49.180492978,7.00110743227,"ALSTING"
"OK","France","57520","57520 France",49.1457177147,7.0053752175,"ROUHLING|GROSBLIEDERSTROFF|LIXING LES ROUHLING"
"OK","France","57525","57525 France",49.2342630409,6.17206960901,"TALANGE"
"OK","France","57530","57530 France",49.0983857668571,6.35986805553429,"LAQUENEXY|MAIZEROY|BAZONCOURT|ARS LAQUENEXY|SANRY SUR NIED|VILLERS STONCOURT|COLLIGNY|COURCELLES CHAUSSY|GLATIGNY|MAIZERY|MARSILLY|RAVILLE|SILLY SUR NIED|COINCY|COURCELLES SUR NIED|LES ETANGS|SERVIGNY LES RAVILLE|HAYES|OGY|PANGE"
"OK","France","57535","57535 France",49.20426589785,6.098099243375,"BRONVAUX|MARANGE SILVANGE"
"OK","France","57540","57540 France",49.2095397191,6.85924244683,"PETITE ROSSELLE"
"OK","France","57550","57550 France",49.2492743295857,6.63301615861714,"BERVILLER EN MOSELLE|DALEM|MERTEN|VILLING|FALCK|REMERING|HARGARTEN AUX MINES"
"OK","France","57560","57560 France",48.6131027010375,7.0733950150225,"ST QUIRIN|LAFRIMBOLLE|ABRESCHVILLER|TURQUESTEIN BLANCRUPT|VASPERVILLER|METAIRIES ST QUIRIN|NIDERHOFF|VOYER"
"OK","France","57565","57565 France",48.7021911865,7.10930418229,"NIDERVILLER|BROUDERDORFF"
"OK","France","57570","57570 France",49.4633717922077,6.24179009066077,"BOUST|BREISTROFF LA GRANDE|MONDORFF|BASSE RENTGEN|BEYREN LES SIERCK|CATTENOM|GAVISSE|HAGEN|PUTTELANGE LES THIONVILLE|RODEMACK|BERG SUR MOSELLE|EVRANGE|FIXEM"
"OK","France","57580","57580 France",48.9958215414043,6.4165723118313,"HAN SUR NIED|THIMONVILLE|VATIMONT|AUBE|BEUX|CHANVILLE|CHENOIS|FLOCOURT|ADAINCOURT|ANCERVILLE|ARRIANCE|BAUDRECOURT|REMILLY|BECHY|HERNY|LESSE|ST EPVRE|SORBEY|LEMUD|LUPPY|VITTONCOURT|VOIMHAUT|TRAGNY"
"OK","France","57590","57590 France",48.8872211874655,6.39841987096483,"CHICOURT|FOSSIEUX|LANEUVEVILLE EN SAULNOIS|LUCY|MORVILLE SUR NIED|ORIOCOURT|DELME|FREMERY|LEMONCOURT|MALAUCOURT SUR SEILLE|PUZIEUX|VIVIERS|XOCOURT|FONTENY|ALAINCOURT LA COTE|BACOURT|TINCRY|JALLAUCOURT|LIOCOURT|PREVOCOURT|ABONCOURT SUR SEILLE|AJONCOURT|AULNOIS SUR SEILLE|CRAINCOURT|DONJEUX|HANNOCOURT|JUVILLE|MANHOUE|ORON"
"OK","France","57600","57600 France",49.1774017069167,6.89341481267667,"FORBACH|FOLKLING|MORSBACH|OETING"
"OK","France","57620","57620 France",48.98799689266,7.385621521216,"GOETZENBRUCK|ST LOUIS LES BITCHE|LEMBERG|MOUTERHOUSE"
"OK","France","57630","57630 France",48.7696436074125,6.59960629408625,"LEZEY|VIC SUR SEILLE|BEZANGE LA PETITE|JUVELIZE|MARSAL|MOYENVIC|XANREY|HARAUCOURT SUR SEILLE"
"OK","France","57635","57635 France",48.7845094137286,7.16221274826714,"BROUVILLER|LIXHEIM|WINTERSBOURG|BICKENHOLTZ|HERANGE|VIEUX LIXHEIM|FLEISHEIM"
"OK","France","57640","57640 France",49.1881555649615,6.28285782227769,"FAILLY|ST HUBERT|CHARLY ORADOUR|ARGANCY|SERVIGNY LES STE BARBE|VIGY|VRY|BETTELAINVILLE|MALROY|STE BARBE|SANRY LES VIGY|ANTILLY"
"OK","France","57645","57645 France",49.13037731125,6.2833304523675,"MONTOY FLANVILLE|NOUILLY|RETONFEY|NOISSEVILLE"
"OK","France","57650","57650 France",49.3582528096333,5.98957442872,"HAVANGE|LOMMERANGE|FONTOY"
"OK","France","57655","57655 France",49.3827399513,5.95209711737,"BOULANGE"
"OK","France","57660","57660 France",49.0133586605,6.78295641794056,"DIFFEMBACH LES HELLIMER|ERSTROFF|GROSTENQUIN|PETIT TENQUIN|ALTRIPPE|VAHL EBERSING|BIDING|FREMESTROFF|FREYBOUSE|BERIG VINTRANGE|GRENING|LANING|LIXING LES ST AVOLD|MAXSTADT|BISTROFF|HELLIMER|LELLING|LEYVILLER"
"OK","France","57670","57670 France",48.9175635375167,6.8552124599575,"INSVILLER|LOSTROFF|LOUDREFING|NEUFVILLAGE|BENESTROFF|LENING|MONTDIDIER|FRANCALTROFF|GIVRYCOURT|INSMING|NEBING|NELLING|LHOR|MARIMONT LES BENESTROFF|MUNSTER|VAHL LES BENESTROFF|VIBERSVILLER|RENING|TORCHEVILLE|VITTERSBOURG|ALBESTROFF|GUINZELING|HONSKIRCH|MOLRING"
"OK","France","57680","57680 France",49.0285262999,6.0398928236275,"CORNY SUR MOSELLE|NOVEANT SUR MOSELLE|ARRY|GORZE"
"OK","France","57685","57685 France",49.0552002607,6.11577629638,"AUGNY"
"OK","France","57690","57690 France",49.0858475224,6.551624438729,"ELVANGE|MARANGE ZONDRANGE|ZIMMING|BAMBIDERSTROFF|CREHANGE|FLETRANGE|HEMILLY|HAUTE VIGNEULLES|GUINGLANGE|HALLERING"
"OK","France","57700","57700 France",49.3212061103,6.053720750266,"HAYANGE|NEUFCHEF|RANGUEVAUX"
"OK","France","57710","57710 France",49.4126217347333,5.97054577654,"AUMETZ|TRESSANGE"
